1114,"Ενίσχυση της διαφάνειας του Κρατικού Προϋπολογισμού, έλεγχος των δημοσίων δαπανών, μέτρα φορολογικής δικαιοσύνης και άλλες διατάξεις ΕΙΣΗΓΗΤΕΣ: Η. Καλλιώρας, Ε. Κουτμερίδης",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=c735459b-6e16-4dfe-81f3-2694e02416d4,
1115,"Αντιμετώπιση της φοροδιαφυγής και άλλες διατάξεις.ΕΙΣΗΓΗΤΕΣ: Κ. Μητσοτάκης, Ε. Κουτμερίδης",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=14952b18-ad2a-43c9-8487-76c3b96d5ef3,
1116,Αγροτικοί Συνεταιρισμοί και άλλες διατάξεις.,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=185752e7-a8d4-4866-8e58-ab64016dbe0a,
1117,"Κύρωση: α) της από 12.6.2023 Πράξης Νομοθετικού Περιεχομένου «Ρυθμίσεις για την αντιμετώπιση κατεπειγουσών αναγκών προστασίας της δημόσιας υγείας και διασφάλισης της συνέχειας στη διοίκηση του Ηλεκτρονικού Εθνικού Φορέα Κοινωνικής Ασφάλισης (e-ΕΦΚΑ)» (A΄ 125) και β) της από 5.7.2023 Πράξης Νομοθετικού Περιεχομένου «Ρυθμίσεις για την αντιμετώπιση της κατεπείγουσας ανάγκης ενίσχυσης της στελέχωσης των πληρωμάτων στα ασθενοφόρα των δομών του Εθνικού Κέντρου Άμεσης Βοήθειας, των Κέντρων Υγείας και των Πολυδύναμων Περιφερειακών Ιατρείων των νησιωτικών και ορεινών περιοχών της χώρας» (Α΄ 132) και άλλες επείγουσες διατάξεις",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=d8654e2a-0f70-48f8-a633-b044015aa0a1,
1118,"Αδειοδότηση παρόχων περιεχομένου επίγειας ψηφιακής τηλεοπτικής ευρυεκπομπής ελεύθερης λήψης − Ίδρυση συνδεδεμένης με την Ε.P.T. Α.Ε. ανώνυμης εταιρίας για την ανάπτυξη δικτύου επίγειας ψηφιακής ευρυεκπομπής − Ρύθμιση θεμάτων Εθνικής Επιτροπής Τηλεπικοινωνιών και Ταχυδρομείων (Ε.Ε.Τ. Τ.) − Εθνική Επικοινωνιακή Πολιτική, Οργάνωση της Επικοινωνιακής Διπλωματίας − Σύσταση Εθνικού Κέντρου Οπτικοακουστικών Μέσων και Επικοινωνίας και Μητρώου Επιχειρήσεων Ηλεκτρονικών Μέσων Ενημέρωσης − Τροποποίηση διατάξεων του Ν. 4070/2012 (Α΄ 82) και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=8b57b26c-2490-4a56-abb7-a536013f3790,
1119,"Αδειοδότηση παρόχων περιεχομένου επίγειας ψηφιακής τηλεοπτικής ευρυεκπομπής ελεύθερης λήψης − Ίδρυση συνδεδεμένης με την Ε.P.T. Α.Ε. ανώνυμης εταιρίας για την ανάπτυξη δικτύου επίγειας ψηφιακής ευρυεκπομπής − Ρύθμιση θεμάτων Εθνικής Επιτροπής Τηλεπικοινωνιών και Ταχυδρομείων (Ε.Ε.Τ. Τ.) − Εθνική Επικοινωνιακή Πολιτική, Οργάνωση της Επικοινωνιακής Διπλωματίας − Σύσταση Εθνικού Κέντρου Οπτικοακουστικών Μέσων και Επικοινωνίας και Μητρώου Επιχειρήσεων Ηλεκτρονικών Μέσων Ενημέρωσης − Τροποποίηση διατάξεων του Ν. 4070/2012 (Α΄ 82) και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=8b57b26c-2490-4a56-abb7-a536013f3790,
1120,Αναθεώρηση Διατάξεων του v. 703/1977 περί Ανταγωνισμού και άλλες διατάξειςΕΙΣΗΓΗΤΕΣ: Μανούσος Βολουδάκης και Απόστολος Κατσιφάρας,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=efc9b93b-cc66-40d2-8342-b898aca343e6,
1121,"Συνταξιοδοτικές ρυθμίσεις, ενσωμάτωση στο Ελληνικό Δίκαιο της Οδηγίας 2012/27/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 25ης Οκτωβρίου 2012 «Για την ενεργειακή απόδοση, την τροποποίηση των Οδηγιών 2009/125/ΕΚ και 2010/30/ΕΕ και την κατάργηση των Οδηγιών 2004/8/ΕΚ και 2006/32/ΕΚ», όπως τροποποιήθηκε από την Οδηγία 2013/12/ΕΕ του Συμβουλίου της 13ης Μαΐου 2013 «Για την προσαρμογή της Οδηγίας 2012/27/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου για την ενεργειακή απόδοση, λόγω της προσχώρησης της Δημοκρατίας της Κροατίας» και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=3dca13fa-93f0-44e2-a1ad-a540012b3c29,
1122,"Αντιμετώπιση της φοροδιαφυγής και άλλες διατάξεις.ΕΙΣΗΓΗΤΕΣ: Κ. Μητσοτάκης, Ε. Κουτμερίδης",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=14952b18-ad2a-43c9-8487-76c3b96d5ef3,
1123,"Αντιμετώπιση της φοροδιαφυγής και άλλες διατάξεις.ΕΙΣΗΓΗΤΕΣ: Κ. Μητσοτάκης, Ε. Κουτμερίδης",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=14952b18-ad2a-43c9-8487-76c3b96d5ef3,
1124,"Κύρωση και τροποποίηση της από 2.11.2009 Πράξης Νομοθετικού Περιεχομένου «Αναπροσαρμογή των τελών κυκλοφορίας οχημάτων και κατάργηση του μέτρου απόσυρσης οχημάτων καθώς και διατάξεων της από 16.9.2009 Πράξης Νομοθετικού Περιεχομένου «Μέτρα για την Αντιμετώπιση της Ατμοσφαιρικής Ρύπανσης» (ΦΕΚ 181 Α΄), όπως αυτή διορθώθηκε με τη «Διόρθωση Σφαλμάτων», που δημοσιεύτηκε στο ΦΕΚ 222 Α΄»».",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=1047ebc4-23ac-4f61-9fbc-ba6287e15377,
1125,"Ενσωμάτωση α) της Οδηγίας (ΕΕ) 2019/2162 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 27ης Νοεμβρίου 2019 σχετικά με την έκδοση καλυμμένων ομολόγων και τη δημόσια εποπτεία καλυμμένων ομολόγων και την τροποποίηση των Οδηγιών 2009/65/ ΕΚ και 2014/59/ΕΕ, β) της Οδηγίας (ΕΕ) 2019/1153 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου για τη θέσπιση κανόνων με σκοπό τη διευκόλυνση της χρήσης χρηματοοικονομικών και άλλων πληροφοριών για την πρόληψη, την ανίχνευση, τη διερεύνηση ή τη δίωξη ορισμένων ποινικών αδικημάτων και την κατάργηση της Απόφασης 2000/642/ΔΕΥ του Συμβουλίου, γ) της Οδηγίας (ΕΕ) 2019/2034 σχετικά με την προληπτική εποπτεία επιχειρήσεων επενδύσεων, την τροποποίηση των Οδηγιών 2002/87/ ΕΚ, 2009/65/ΕΚ, 2011/61/ΕΕ, 2013/36/ΕΕ, 2014/59/ ΕΕ και 2014/65/ΕΕ και την προσαρμογή στον Κανονισμό (ΕΕ) 2019/2033 σχετικά με τις απαιτήσεις προληπτικής εποπτείας επιχειρήσεων επενδύσεων και την τροποποίηση των Kανονισμών (ΕΕ) 1093/2010, (ΕΕ) 575/2013, (ΕΕ) 600/2014 και (ΕΕ) 806/2014, δ) του άρθρου 1 της Οδηγίας (ΕΕ) 2019/2177 για την τροποποίηση της Οδηγίας 2014/65/ΕΕ για τις αγορές χρηματοπιστωτικών μέσων,ε) της Oδηγίας (ΕΕ) 2020/1504 για την τροποποίηση της Οδηγίας 2014/65/ΕΕ για τις αγορές χρηματοπιστωτικών μέσων και την προσαρμογή στον Κανονισμό (ΕΕ) 2020/1503 σχετικά με τους Ευρωπαίους παρόχους υπηρεσιών συμμετοχικής χρηματοδότησης για επιχειρήσεις, στ) της Οδηγίας (ΕΕ) 2019/1160 για την τροποποίηση των Οδηγιών 2009/65/ΕΚ και 2011/61/ΕΕ όσον αφορά τη διασυνοριακή διανομή οργανισμών συλλογικών επενδύσεων,ζ) της Οδηγίας (ΕΕ) 2021/338 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 16ης Φεβρουαρίου 2021 για την τροποποίηση της Οδηγίας 2014/65/ΕΕ όσον αφορά τις απαιτήσεις παροχής πληροφοριών, την παρακολούθηση των προϊόντων και τα όρια θέσης, και των Οδηγιών 2013/36/ΕΕ και (ΕΕ) 2019/878 όσον αφορά την εφαρμογή τους στις εταιρείες επενδύσεων, με σκοπό τη διευκόλυνση της ανάκαμψης από την κρίση της COVID-19, Συμπληρωματικός Κρατικός Προϋπολογισμός οικονομικού έτους 2022 και συναφείς διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=00677c62-6f8d-497b-a605-ae6a00c5f2ec,
1126,"Κύρωση της από 20.3.2020 Π.Ν.Π. «Κατεπείγοντα μέτρα για την αντιμετώπιση των συνεπειών του κινδύνου διασποράς του κορωνοϊού COVID-19, τη στήριξη της κοινωνίας και της επιχειρηματικότητας και τη διασφάλιση της ομαλής λειτουργίας της αγοράς και της δημόσιας διοίκησης» (Α΄ 68) και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=c1128b14-6d2e-4a10-891a-ab92015916e5,
1127,"Μεταρρυθμίσεις ποινικών διατάξεων, κατάργηση των καταστημάτων κράτησης Γ΄ τύπου και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=7d2a5ff9-5101-423d-99dd-a46e00fa1d5c,
1128,Εκδημοκρατισμός της Διοίκησης − Καταπολέμηση Γραφειοκρατίας και Ηλεκτρονική Διακυβέρνηση. Αποκατάσταση αδικιών και άλλες διατάξεις,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=89e03b77-5816-4313-a5ee-a47300035379,
1129,"Ρυθμίσεις θεμάτων προσωπικού με σύμβαση εργασίας ιδιωτικού δικαίου αορίστου χρόνου και άλλες διατάξεις οργάνωσης και λειτουργίας της Δημόσιας Διοίκησης.ΕΙΣΗΓΗΤΕΣ: Σ. Κεδίκογλου, Π. Ρήγας",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=b5b7df91-a466-4d06-b2d5-ce28b76d6eb3,
1130,"Ρυθμίσεις θεμάτων Δημόσιου Ραδιοτηλεοπτικού Φορέα, Ελληνική Ραδιοφωνία Τηλεόραση Ανώνυμη Εταιρεία και τροποποίηση του άρθρου 48 του κ.ν. 2190/1920 και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=43568363-af33-4f55-8e17-a46d01455ede,
1131,"Η Ελλάδα σε κίνηση: Βιώσιμη Αστική Κινητικότητα - Μικροκινητικότητα - Ρυθμίσεις για τον εκσυγχρονισμό, την απλούστευση και την ψηφιοποίηση διαδικασιών του Υπουργείου Υποδομών και Μεταφορών και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=58271594-e004-4fa4-9690-acdf00e6c80d,
1132,"Για την περαιτέρω χρήση πληροφοριών του δημόσιου τομέα και τη ρύθμιση θεμάτων αρμοδιότητας Υπουργείου Εσωτερικών, Δημόσιας Διοίκησης και Αποκέντρωσης.ΕΙΣΗΓΗΤΕΣ: Μ. Τζίμας, Ι. Παρασκευάς",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=b1c0a02d-0b64-4e02-adbd-8c873eda8045,
1133,"Ρυθμίσεις θεμάτων για το προσωπικό του Δημοσίου και των νομικών προσώπων του ευρύτερου δημόσιου τομέα και για τους Ο.Τ.Α.ΕΙΣΗΓΗΤΕΣ: Π. Μαντούβαλος, Ι. Κουτσούκος",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=8816dbc0-e918-43ba-8056-3df666953d07,
1134,"Ειδική Αγωγή και Εκπαίδευση ατόμων με αναπηρία ή με ειδικές εκπαιδευτικές ανάγκες ΕΙΣΗΓΗΤΕΣ: Ε. Ράπτη, Θ. Δραγώνα",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=1b6adfa3-f51f-49ec-ade9-160fe4b8bf28,
1135,"Οργάνωση και λειτουργία των υπηρεσιών Δημόσιας Υγείας και λοιπές διατάξεις. ΕΙΣΗΓΗΤΕΣ: Π.Μελάς, Λ. Γρηγοράκος",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=909b6cf3-3ff7-46b5-9de6-68a35476e992,
1136,"Συνταξιοδοτικές ρυθμίσεις, ενσωμάτωση στο Ελληνικό Δίκαιο της Οδηγίας 2012/27/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 25ης Οκτωβρίου 2012 «Για την ενεργειακή απόδοση, την τροποποίηση των Οδηγιών 2009/125/ΕΚ και 2010/30/ΕΕ και την κατάργηση των Οδηγιών 2004/8/ΕΚ και 2006/32/ΕΚ», όπως τροποποιήθηκε από την Οδηγία 2013/12/ΕΕ του Συμβουλίου της 13ης Μαΐου 2013 «Για την προσαρμογή της Οδηγίας 2012/27/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου για την ενεργειακή απόδοση, λόγω της προσχώρησης της Δημοκρατίας της Κροατίας» και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=3dca13fa-93f0-44e2-a1ad-a540012b3c29,
1137,Έκδοση διαταγής πληρωμής για αξιώσεις από διοικητική σύμβαση που έχει συναφθεί στο πλαίσιο εμπορικής συναλλαγής και άλλες διατάξεις.,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=2c5c4057-1da6-4b5d-953c-a49100ef17ca,
1138,Ελληνικά Λογιστικά Πρότυπα και συναφείς ρυθμίσεις.,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=ac2b58c1-02d7-4066-b265-a3e000ba104f,
1139,Έκδοση διαταγής πληρωμής για αξιώσεις από διοικητική σύμβαση που έχει συναφθεί στο πλαίσιο εμπορικής συναλλαγής και άλλες διατάξεις.,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=2c5c4057-1da6-4b5d-953c-a49100ef17ca,
1140,"Ενιαίο ρυθμιστικό πλαίσιο για την οργάνωση και λειτουργία του Ελληνικού Γεωργικού Οργανισμού - ΔΗΜΗΤΡΑ, σύσταση και λειτουργία φορέα διαχείρισης Παραδοσιακού Ελαιώνα Άμφισσας και άλλες διατάξεις για την ενίσχυση της αγροτικής ανάπτυξης",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=5f8d6be2-62e5-47fc-b44f-afc50006bcb4,
1141,Εκσυγχρονισμός του δικαίου ανταγωνισμού για την ψηφιακή εποχή - Τροποποίηση του ν. 3959/2011 και ενσωμάτωση της Οδηγίας (ΕΕ) 2019/1 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 11ης Δεκεμβρίου 2018 για την παροχή αρμοδιοτήτων στις αρχές ανταγωνισμού των κρατών μελών ώστε να επιβάλλουν αποτελεσματικότερα τους κανόνες και για τη διασφάλιση της εύρυθμης λειτουργίας της εσωτερικής αγοράς,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=d5fa28cd-0208-4508-b40b-ae1a01508595,
1142,"Συνταξιοδοτικές ρυθμίσεις, ενσωμάτωση στο Ελληνικό Δίκαιο της Οδηγίας 2012/27/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 25ης Οκτωβρίου 2012 «Για την ενεργειακή απόδοση, την τροποποίηση των Οδηγιών 2009/125/ΕΚ και 2010/30/ΕΕ και την κατάργηση των Οδηγιών 2004/8/ΕΚ και 2006/32/ΕΚ», όπως τροποποιήθηκε από την Οδηγία 2013/12/ΕΕ του Συμβουλίου της 13ης Μαΐου 2013 «Για την προσαρμογή της Οδηγίας 2012/27/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου για την ενεργειακή απόδοση, λόγω της προσχώρησης της Δημοκρατίας της Κροατίας» και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=3dca13fa-93f0-44e2-a1ad-a540012b3c29,
1143,"Συνταξιοδοτικές ρυθμίσεις, ενσωμάτωση στο Ελληνικό Δίκαιο της Οδηγίας 2012/27/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 25ης Οκτωβρίου 2012 «Για την ενεργειακή απόδοση, την τροποποίηση των Οδηγιών 2009/125/ΕΚ και 2010/30/ΕΕ και την κατάργηση των Οδηγιών 2004/8/ΕΚ και 2006/32/ΕΚ», όπως τροποποιήθηκε από την Οδηγία 2013/12/ΕΕ του Συμβουλίου της 13ης Μαΐου 2013 «Για την προσαρμογή της Οδηγίας 2012/27/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου για την ενεργειακή απόδοση, λόγω της προσχώρησης της Δημοκρατίας της Κροατίας» και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=3dca13fa-93f0-44e2-a1ad-a540012b3c29,
1144,"Αναδιοργάνωση της δημοτικής αστυνομίας και ρυθμίσεις λοιπών θεμάτων αρμοδιότητας Υπουργείου Εσωτερικών.ΕΙΣΗΓΗΤΕΣ: Σ. Κεδίκογλου, Γ. Ντόλιος",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=e949b899-6904-48d4-83b5-55bcea179f00,
1145,"Θέματα προσωπικού Υπουργείου Εθνικής Παιδείας και Θρησκευμάτων και άλλες διατάξεις ΕΙΣΗΓΗΤΕΣ: M. Σαλμάς, Μ. Μπόλαρης",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=796cf43e-dcf6-4208-bc3a-241f4a7d31c3,
1146,Αναμόρφωση και τροποποίηση του κωδικοποιημένου νόμου 2190/1920 «Περί ανωνύμων εταιρειών» και άλλες διατάξεις,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=5615a3f7-de7a-4004-911e-12481283f989,
1147,"Εναρμόνιση της ελληνικής νομοθεσίας με την Οδηγία 2006/43/ΕΚ περί υποχρεωτικών ελέγχων των ετήσιων και των ενοποιημένων λογαριασμών, για την τροποποίηση των Οδηγιών 78/660/ΕΟΚ και 83/349/ΕΟΚ του Συμβουλίου και για την κατάργηση της Οδηγίας 84/253/ΕΟΚ του Συμβουλίου και άλλες διατάξεις.ΕΙΣΗΓΗΤΕΣ: Θ. Καράογλου, Δ. Κουσελάς",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=05cc0a7b-79db-4d45-970e-739bdd8eacf4,
1148,"Οργάνωση και λειτουργία των υπηρεσιών Δημόσιας Υγείας και λοιπές διατάξεις. ΕΙΣΗΓΗΤΕΣ: Π.Μελάς, Λ. Γρηγοράκος",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=909b6cf3-3ff7-46b5-9de6-68a35476e992,
1149,"Εθνικό Στρατηγικό Σχέδιο Καταπολέμησης της Διαφθοράς, διατάξεις για θέματα ανθρώπινου δυναμικού και Οργανισμών Τοπικής Αυτοδιοίκησης, νομοθετικό πλαίσιο εκπαίδευσης των σπουδαστών/σπουδαστριών της Εθνικής Σχολής Δημόσιας Διοίκησης και Αυτοδιοίκησης για την ένταξη στον κλάδο Π.Ε. Επιτελικών Στελεχών, διατάξεις για την ολοκλήρωση της μεταφοράς των δασικών υπηρεσιών στο Υπουργείο Περιβάλλοντος και Ενέργειας, διατάξεις για την εφαρμογή του Εθνικού Σχεδίου Ανάκαμψης και Ανθεκτικότητας «Ελλάδα 2.0», Εθνική Σύνταξη Ομογενών και άλλες επείγουσες διατάξεις",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=e3d172eb-c9fe-476a-a546-ae5501825291,
1150,Ίδρυση και οργάνωση Συμβουλίου Εθνικής Πολιτικής για την Παιδεία και άλλες διατάξεις.,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=d7a9f46a-9967-40e9-b84d-4437b513924b,
1151,Πράξεις εισφοράς σε γη και σε χρήμα-Ρυμοτομικές απαλλοτριώσεις και άλλες διατάξεις,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=247fa2eb-10b2-4680-aa19-a3fc00c9cf96,
1152,"Ταχεία πολιτική δίκη, προσαρμογή των διατάξεων της πολιτικής δικονομίας για την ψηφιοποίηση της πολιτικής δικαιοσύνης, άλλες τροποποιήσεις στον Κώδικα Πολιτικής Δικονομίας και λοιπές επείγουσες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=b98d614a-5785-4434-ad1d-adb201472bb5,
1153,"Φάροι, Στρατολογία και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=9224f82c-12d9-452a-a339-ac1adc8c09f8,
1154,Αρχές και κανόνες για την εξυγίανση της λειτουργίας και την ανάπτυξη βασικών τομέων του εμπορίου και της αγοράς - Θέματα  Υπουργείου Ανάπτυξης,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=27fd09a3-947e-431b-9aaf-fad9e6f97235,
1155,Γενικές διατάξεις για τη δημιουργία συστήματος αμοιβών νοσοκομείων − σύσταση και καταστατικό της εταιρείας με την επωνυμία «Εταιρεία συστήματος αμοιβών νοσοκομείων ανώνυμη εταιρεία» − Προσαρμογή στο Εθνικό Δίκαιο της Οδηγίας 2012/39/ΕΕ της επιτροπής της 26ης Νοεμβρίου 2012 για την τροποποίηση της Οδηγίας 2006/17/ΕΚ και λοιπές διατάξεις,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=66943fd8-4af3-467f-ab31-eef4e5026894,
1156,"Αντιμετώπιση της φοροδιαφυγής και άλλες διατάξεις.ΕΙΣΗΓΗΤΕΣ: Κ. Μητσοτάκης, Ε. Κουτμερίδης",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=14952b18-ad2a-43c9-8487-76c3b96d5ef3,
1157,"I) Κύρωση και προσαρμογή της ελληνικής νομοθεσίας στη Σύμβαση της Βαρσοβίας της 16ης Μαΐου 2005 του Συμβουλίου της Ευρώπης για τη νομιμοποίηση, ανίχνευση, κατάσχεση και δήμευση εσόδων από εγκληματικές δραστηριότητες και για τη χρηματοδότηση της τρομοκρατίας, ενσωμάτωση της Α-Π 2003/577/ΔΕΥ, της Α-Π 2005/212/ΔΕΥ, της Α-Π 2006/783/ΔΕΥ, όπως τροποποιήθηκε με την Α-Π 2009/299/ΔΕΥ, και της Οδηγίας 2014/42/ΕΕ, II) Προϋποθέσεις τοποθέτησης ανηλίκων σε ίδρυμα ή ανάδοχη οικογένεια από και προς κράτη - μέλη της Ευρωπαϊκής Ένωσης βάσει του άρθρου 56 του Κανονισμού (ΕΚ) αριθμ. 2201/2003 του Συμβουλίου της 27ης Νοεμβρίου 2003, για τη διεθνή δικαιοδοσία και την αναγνώριση και εκτέλεση αποφάσεων σε γαμικές διαφορές και διαφορές γονικής μέριμνας, ο οποίος καταργεί τον Κανονισμό (ΕΚ) 1347/2000, III) Ενσωμάτωση της Οδηγίας 2013/48/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 22ας Οκτωβρίου 2013, σχετικά με το δικαίωμα πρόσβασης σε δικηγόρο στο πλαίσιο ποινικής διαδικασίας και διαδικασίας εκτέλεσης του ευρωπαϊκού εντάλματος σύλληψης, καθώς και σχετικά με το δικαίωμα ενημέρωσης τρίτου προσώπου σε περίπτωση στέρησης της ελευθερίας του και με το δικαίωμα επικοινωνίας με τρίτα πρόσωπα και με προξενικές αρχές κατά τη διάρκεια στέρησης της ελευθερίας, IV) Ενσωμάτωση της Οδηγίας 2012/29/ΕΕ για τη θέσπιση ελάχιστων προτύπων σχετικά με τα δικαιώματα, την υποστήριξη και την προστασία θυμάτων της εγκληματικότητας και για την αντικατάσταση της Απόφασης - Πλαίσιο 2001/220/ΔΕΥ του Συμβουλίου και λοιπές διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=e8d154e1-d040-45be-bc33-a78301667b73,
1158,"Ειδική Αγωγή και Εκπαίδευση ατόμων με αναπηρία ή με ειδικές εκπαιδευτικές ανάγκες ΕΙΣΗΓΗΤΕΣ: Ε. Ράπτη, Θ. Δραγώνα",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=1b6adfa3-f51f-49ec-ade9-160fe4b8bf28,
1159,Άσκηση εμπορικών δραστηριοτήτων εκτός καταστήματος και άλλες διατάξεις.,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=8e11159a-6c6b-45c3-af5f-7663735c72f2,
1160,"Διαχείριση, έλεγχος  και  εφαρμογή αναπτυξιακών παρεμβάσεων για την προγραμματική περίοδο 2007-2013. ΕΙΣΗΓΗΤΕΣ: Η. Καλλιώρας, Γ. Παπακωνσταντίνου",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=9814db90-c1a9-4fd0-a266-6b7dc52a2f8a,
1161,"Ρυθμίσεις θεμάτων Μεταφορών, Τηλεπικοινωνιών και Δημοσίων Έργων και άλλες διατάξεις.",https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=05f6c2aa-9f5d-4e98-8ac3-a3ee00e40bad,
1162,Οργάνωση της νομικής μορφής των θρησκευτικών κοινοτήτων και των ενώσεών τους στην Ελλάδα και άλλες διατάξεις αρμοδιότητας Γενικής Γραμματείας Θρησκευμάτων και λοιπές διατάξεις.,https://www.hellenicparliament.gr/Nomothetiko-Ergo/Anazitisi-Nomothetikou-Ergou?law_id=cf2170b4-3091-4f26-b2ce-170a93d744c4,
